1442,0,5
1442,7,5
1442,213,5
1442,323,5
485,68,5
485,1375,5
485,1879,5
485,483,4
485,379,5
485,1306,5
485,433,5
485,992,5
485,1746,4
668,2021,5
668,1369,5
668,1846,5
668,1147,4
668,1177,5
668,464,5
668,13,5
668,1115,4
1685,2299,5
1685,1205,5
1685,417,5
2532,146,5
2532,2210,3
2532,1101,5
2532,147,5
2532,1419,4
2532,863,5
2532,936,5
2532,1160,5
2532,1901,5
4377,1120,4
4377,1007,5
4377,300,4
4377,258,4
4377,607,4
4377,123,4
2705,219,4
2705,2115,4
2705,420,4
2705,609,5
2705,520,5
2705,215,5
2705,188,5
2705,1708,2
2705,1623,3
2705,1561,4
2705,2310,3
2705,391,5
2705,1524,5
2705,464,3
2705,1106,5
2705,1767,4
1346,785,4
1346,1118,4
1346,1313,3
1346,1180,3
1346,33,4
1346,853,3
1864,1286,3
1864,992,4
1864,116,5
1864,853,5
1864,1181,2
1864,1115,3
1864,212,2
3625,376,5
3625,73,5
3625,1611,5
3625,308,4
3625,306,4
3625,200,4
3625,592,5
1972,24,5
1972,29,5
1972,2156,5
1972,756,5
1972,1326,5
1972,2026,5
1972,391,5
1972,1465,5
1972,1709,5
1972,1811,5
1972,269,4
1972,474,1
1972,100,5
1972,103,5
1972,1378,5
1972,333,5
1857,501,5
1857,309,3
1857,735,4
1857,852,5
1857,1739,5
1857,1430,3
1857,339,3
1857,888,5
1857,1974,5
1857,1295,5
1857,543,3
1857,4,2
1857,1870,5
1857,1300,5
1857,1386,5
1857,931,5
1857,584,5
1857,463,4
1857,799,3
1857,69,5
1857,1668,5
1857,2348,5
1857,1109,5
1857,1449,4
1857,468,5
1857,1103,4
462,206,2
462,950,5
462,65,5
462,5,5
462,436,4
462,442,5
462,213,5
462,541,5
462,484,5
462,688,5
462,215,2
462,1623,1
462,1188,2
2094,399,5
2094,270,5
2094,1767,3
2094,412,5
2094,900,5
1383,118,4
1383,212,3
1383,631,4
1383,0,4
1383,136,4
1383,839,4
2935,1322,5
2935,592,3
2935,61,5
2935,560,5
2935,5,2
2935,792,5
2935,1859,4
2935,699,5
2935,712,5
2935,585,5
2806,286,5
2806,1909,5
2806,2337,5
1040,944,5
1040,99,5
1040,590,4
1040,834,3
1040,98,5
1040,204,5
3821,178,4
3821,781,4
3821,491,4
1950,752,5
1950,88,5
1950,116,5
1950,813,4
1950,1617,5
1950,162,5
1950,2014,4
1950,1779,5
2493,970,5
2493,484,5
2493,477,5
2493,969,5
2493,280,5
2493,365,5
1794,1941,5
1794,1536,5
1794,687,3
1794,1599,4
1794,1465,4
1794,454,3
1794,228,4
4825,1163,5
4825,1103,5
4825,994,5
3889,1419,5
3889,254,5
3889,255,5
261,153,5
261,1456,5
261,1417,5
261,1457,5
261,1455,5
261,234,5
491,1882,5
491,5,5
491,196,4
491,772,5
491,333,5
491,643,5
491,7,5
491,99,5
491,9,5
491,750,5
491,1772,5
491,645,5
491,463,5
491,1286,4
491,1075,5
491,680,5
491,216,5
4612,1320,5
4612,591,4
4612,1167,5
2654,9,5
2654,1150,4
2654,636,4
2654,1043,5
2654,136,5
2654,1048,3
2654,428,4
2654,353,4
2654,4,4
2654,901,5
2654,645,5
2654,632,4
1596,2187,5
1596,2209,4
1596,2347,5
1596,792,5
1596,785,5
1596,1359,5
1596,557,3
1596,109,5
1596,1941,5
1596,848,5
1596,1772,5
1596,643,5
1873,1075,3
1873,447,5
1873,280,5
1873,546,5
1873,114,5
3338,768,5
3338,651,4
3338,632,4
3338,138,5
3338,2023,5
3338,1113,5
3338,585,5
3338,839,5
3338,1276,4
3338,793,4
3338,593,5
3338,1006,5
3338,1358,5
3338,214,5
3338,1592,5
3338,302,5
325,1282,5
325,1549,5
325,1579,5
2136,459,5
2136,63,5
2136,800,5
2136,1088,5
2136,39,4
2136,938,4
2136,263,5
2136,267,4
2136,47,2
2136,2382,5
2136,426,4
2136,25,4
2136,1253,5
2136,534,5
58,497,4
58,493,5
58,474,5
58,177,5
58,491,5
58,498,4
58,501,5
58,500,5
58,496,5
58,502,5
58,492,5
1394,549,4
1394,79,3
1394,2292,4
1394,2091,3
1394,1375,4
1394,927,3
1394,628,3
1394,2025,4
1394,1851,4
2145,309,3
2145,7,5
2145,311,3
2145,1247,3
2145,902,4
2145,252,4
2145,63,5
2145,813,4
2145,706,4
1712,1604,3
1712,483,5
1712,2277,5
1712,1908,5
1712,1155,4
1712,1712,5
1712,1080,5
1712,976,1
1712,1778,5
1712,338,4
1712,315,2
1712,881,5
1463,470,5
1463,1201,5
1463,609,5
1463,1749,5
1463,1958,5
2738,632,4
2738,102,5
2738,706,5
2738,266,5
2738,560,5
2738,216,5
2738,8,5
2738,370,5
2738,1843,5
4330,2260,3
4330,188,5
4330,1164,5
4330,329,5
4330,2116,5
2143,979,5
2143,940,5
2143,69,5
2143,258,5
2143,139,5
2143,106,5
2143,267,4
2143,496,5
2143,1397,4
2143,1850,5
875,1188,4
875,247,4
875,512,3
875,210,4
875,2098,4
875,750,5
875,125,4
4576,1147,4
4576,71,5
4576,1093,4
4576,1820,5
4576,226,4
4576,716,5
3348,544,5
3348,65,5
3348,648,5
4463,459,5
4463,723,4
4463,157,3
4463,678,5
222,499,5
222,701,5
222,718,4
1348,1984,1
1348,60,4
1348,268,4
1348,2241,5
1348,21,4
1348,1447,1
1348,273,4
1348,417,4
1348,1277,5
1348,39,5
1348,188,4
1348,142,4
1348,440,5
32,139,4
32,29,3
32,7,5
32,135,5
32,327,3
79,25,5
79,634,5
79,636,4
79,632,5
79,7,5
79,429,5
79,378,5
2259,1914,5
2259,348,5
2259,236,5
2428,1474,2
2428,448,2
2428,486,4
1153,1279,5
1153,141,3
1153,117,4
1153,306,4
1153,123,3
1153,258,4
1153,302,3
1153,658,4
1153,1193,5
1153,1276,2
1153,1708,3
1153,636,4
1153,298,4
1153,309,3
1153,1857,4
1153,1094,5
1153,251,2
1153,531,4
1153,405,3
1153,1281,4
1153,1194,4
1153,210,5
1153,502,4
1153,589,5
1814,2286,5
1814,962,5
1814,75,5
1202,2166,4
1202,101,5
1202,831,5
1202,149,3
4516,1626,5
4516,1150,5
4516,655,4
4516,142,4
4516,696,4
4516,1253,4
4516,328,3
4516,1301,3
1212,328,3
1212,1165,5
1212,751,5
1212,1158,4
1212,1029,3
1212,757,4
1212,1506,4
1212,98,5
1212,263,5
1212,121,5
1212,128,5
1212,1120,3
1212,244,5
1212,157,2
1212,68,4
1740,1318,4
1740,456,3
1740,1585,3
1740,812,5
1740,1780,5
1740,2279,5
1740,1671,5
3928,34,5
3928,1430,5
3928,535,2
3928,4,4
3928,312,5
3655,1629,5
3655,1991,2
3655,1524,4
3655,991,5
3146,2191,5
3146,295,4
3146,368,5
3146,594,4
3146,406,4
3146,298,5
3146,214,4
3146,1280,5
3146,294,4
3146,271,5
3146,400,5
3146,301,5
3146,309,3
3146,193,4
3146,772,5
3146,261,4
1785,2242,4
1785,97,4
1785,1405,3
3775,1203,4
3775,1322,5
3775,2045,4
1079,434,5
1079,370,5
1079,940,5
1079,658,4
1079,250,5
1079,1867,5
1079,839,5
1079,87,5
1079,305,4
1079,578,5
1079,424,5
1079,25,5
1079,680,5
1079,1121,4
1079,5,5
1079,197,5
1885,1887,4
1885,47,4
1885,299,5
1885,447,5
3041,1164,4
3041,221,4
3041,766,4
3041,253,5
3041,435,4
3041,65,4
3041,217,5
3041,137,4
3041,334,4
3041,407,5
2126,1284,4
2126,887,5
2126,24,5
2126,438,5
2126,147,5
2126,227,4
2126,446,3
2126,230,5
2126,1015,5
2126,708,5
2126,1976,4
1021,762,4
1021,566,5
1021,988,3
1021,250,4
1021,1588,4
1021,160,3
1021,440,4
1021,263,4
1021,995,4
1021,1592,5
1021,353,4
1021,157,4
1021,1485,4
4305,714,5
4305,25,5
4305,90,5
4305,651,5
2256,1019,5
2256,1099,5
2256,818,5
2256,415,5
1127,1400,3
1127,1095,5
1127,381,5
1127,106,3
1127,950,5
1127,963,5
1127,683,4
1127,289,5
1127,16,5
1127,258,5
1127,160,2
1127,252,4
4413,544,4
4413,1030,5
4413,333,4
4413,632,5
4413,1999,5
4817,736,4
4817,1008,4
4817,1036,5
4817,408,5
4817,941,5
6,56,5
6,61,3
6,35,5
6,52,5
6,53,5
6,57,5
6,54,5
4788,61,4
4788,1164,3
4788,753,4
4788,1188,3
4788,247,4
4788,210,4
1094,607,4
1094,804,5
1094,85,5
1094,1301,4
1094,220,5
1094,434,4
1094,445,5
1094,2034,5
1094,739,5
2596,887,5
2596,32,4
2596,1419,5
3825,203,5
3825,1115,5
3825,431,4
3825,685,3
3825,546,5
3825,92,5
3148,271,3
3148,193,3
3148,1204,5
3148,1280,5
3148,272,4
3148,106,5
3368,1246,5
3368,1088,5
3368,1620,5
3368,310,4
3368,949,5
60,517,4
60,270,3
60,123,5
60,381,4
60,511,5
60,447,5
60,211,5
60,114,5
60,99,5
60,326,4
60,68,5
60,424,4
60,456,5
60,64,5
60,521,5
4518,1301,5
4518,109,4
4518,31,4
4396,1046,4
4396,647,4
4396,658,5
4396,1700,4
4396,768,5
4396,1375,4
2031,268,4
2031,522,4
2031,477,5
2031,1587,5
2093,63,4
2093,84,1
2093,1867,5
2093,329,5
2093,898,4
2093,1782,4
2093,312,5
2093,757,4
2093,307,5
2093,900,5
1041,6,5
1041,427,4
1041,755,4
1041,1223,5
1041,299,3
1041,106,4
1041,689,4
1041,1699,5
1041,189,4
1041,250,5
1041,2034,4
3055,1093,5
3055,221,5
3055,44,4
3055,222,4
3055,226,5
1933,160,4
1933,508,5
1933,623,5
1933,12,5
1933,1331,5
1933,263,5
1933,769,5
132,983,5
132,985,5
132,146,5
606,1506,3
606,594,3
606,99,2
606,1651,4
606,1424,5
606,444,5
606,769,5
606,932,4
606,9,5
606,483,4
606,98,5
1528,940,4
1528,1603,5
1528,147,4
1528,2043,4
1528,403,5
1528,1385,5
1528,557,4
1528,1476,4
1528,511,3
2046,522,4
2046,302,4
2046,903,5
2046,67,5
2046,1691,3
2046,215,5
2046,2391,5
2046,770,3
2046,25,5
2046,270,4
2046,546,5
2046,210,5
715,429,5
715,62,5
715,1180,4
715,1193,3
715,88,3
715,574,3
715,464,4
715,159,4
715,428,3
715,712,3
715,44,4
1501,472,5
1501,560,5
1501,635,1
1501,1188,1
1501,1086,5
1501,531,5
3955,1301,4
3955,781,5
3955,307,4
1453,992,2
1453,9,1
1453,689,3
1453,756,4
1453,804,5
1453,113,3
1453,1158,2
1453,431,3
1453,563,3
1453,1882,5
185,344,4
185,696,4
185,988,5
185,99,4
185,1184,4
185,853,4
185,187,4
3895,208,4
3895,197,4
3895,420,4
223,1295,4
223,1305,5
223,835,1
223,1307,5
223,540,5
223,1296,5
223,710,5
223,186,3
223,1303,5
223,1300,5
223,884,5
223,792,1
223,24,5
223,1306,5
223,885,5
223,308,5
223,306,4
223,76,5
223,962,5
223,236,5
223,514,5
223,302,5
223,305,5
223,400,5
223,268,5
223,141,4
223,1247,4
223,1297,5
223,307,3
223,1301,4
1293,241,5
1293,2105,3
1293,856,5
4171,426,4
4171,263,5
4171,9,5
1322,1958,5
1322,1814,5
1322,708,5
1322,2096,5
1322,131,5
1322,2236,5
1122,947,5
1122,2065,5
1122,333,5
1122,1051,5
1122,289,3
4153,326,5
4153,246,4
4153,426,4
4153,714,5
4153,994,5
4052,286,4
4052,486,5
4052,1910,3
4052,415,5
793,312,4
793,373,3
793,203,5
793,685,4
793,534,3
793,222,4
793,439,5
793,2029,5
793,1430,5
793,766,5
793,675,5
793,119,5
3785,1122,5
3785,434,5
3785,972,4
797,675,5
797,655,4
797,117,5
797,1003,5
797,8,5
797,74,5
797,691,5
797,2120,5
797,0,5
797,7,4
797,9,3
797,1113,5
727,429,4
727,1770,5
727,1804,4
3714,756,4
3714,1182,5
3714,60,5
3714,563,4
3714,1894,5
3714,160,3
3714,128,5
751,62,5
751,1572,5
751,1404,5
751,1120,3
751,694,5
751,2103,5
751,5,5
751,188,5
751,136,5
751,1095,5
751,1604,5
751,505,5
751,225,5
2314,81,5
2314,496,4
2314,351,4
2314,1989,4
2489,1507,2
2489,1197,3
2489,765,5
4453,994,5
4453,400,4
4453,68,4
4541,1542,3
4541,1015,2
4541,998,3
4541,177,5
4735,8,4
4735,2066,5
4735,210,4
4735,117,4
4735,430,4
4735,1088,5
4673,1167,2
4673,805,5
4673,299,4
4673,303,5
4673,1003,5
4673,1281,5
4673,141,5
4673,772,4
4673,1125,1
4673,1999,4
4673,151,5
4673,756,5
4673,976,4
4673,651,5
4673,334,5
3445,1823,5
3445,205,4
3445,1571,5
484,387,5
484,1874,5
484,139,5
484,1158,4
484,1177,5
484,1125,2
484,92,5
484,688,5
484,907,5
484,1587,5
484,1878,4
484,263,5
484,119,5
484,400,5
484,1658,5
484,750,5
484,705,1
484,521,5
484,224,2
484,25,5
484,8,5
484,117,5
484,648,4
484,831,5
484,1876,5
484,225,2
484,1093,5
484,244,5
484,370,4
484,71,4
484,1877,3
484,723,4
484,230,5
1692,1262,5
1692,1683,5
1692,836,5
1692,2307,2
1269,94,5
1269,214,4
1269,2259,5
1269,557,4
1269,1491,5
1269,690,4
1269,1071,5
1269,137,4
1269,334,4
1269,1755,4
1269,1754,5
1269,36,5
1269,1309,3
1269,408,4
1269,1582,4
1269,105,4
1269,1697,4
1269,1144,5
1269,309,3
1269,329,4
1269,35,5
1269,2023,5
1269,770,2
1269,217,4
1269,495,4
1269,106,4
1269,4,5
1269,1064,4
2114,1145,4
2114,162,1
2114,2078,4
4560,453,5
4560,36,5
4560,452,5
1261,914,5
1261,2195,4
1261,1224,5
1261,1854,5
1261,781,5
1507,2272,4
1507,1039,4
1507,212,4
1507,434,3
1507,137,4
1507,750,5
1507,36,5
1507,99,5
2528,1396,5
2528,493,5
2528,1200,5
169,1011,5
169,100,5
169,215,4
169,250,5
169,24,5
169,456,5
169,531,5
169,187,5
169,520,5
169,1132,5
169,422,4
169,101,5
2103,1297,5
2103,1580,5
2103,1501,5
809,215,5
809,204,4
809,2071,1
809,8,5
809,445,3
809,1003,5
809,198,5
809,211,5
809,700,5
809,4,5
809,1074,5
809,1576,5
809,766,5
809,650,5
809,944,4
809,1367,4
897,62,5
897,1074,4
897,689,4
897,85,5
897,706,5
897,202,5
897,923,4
897,1558,4
897,115,5
897,66,5
897,92,5
897,99,5
897,5,4
897,1200,5
897,1280,4
897,1592,4
897,123,5
897,999,5
2026,1623,3
2026,162,4
2026,907,5
4270,1391,5
4270,1536,5
4270,337,4
3043,756,5
3043,1449,4
3043,295,2
236,1361,5
236,700,4
236,370,4
236,1,5
236,813,5
236,941,3
236,258,4
236,428,4
236,253,5
236,950,5
236,705,5
236,661,2
236,5,5
236,206,4
236,378,5
236,1365,2
236,706,4
236,439,4
236,1091,2
236,1364,3
236,281,5
236,27,4
236,445,4
3634,294,2
3634,47,2
3634,69,3
3007,25,5
3007,579,1
3007,1032,1
3007,158,5
3007,848,5
3466,310,4
3466,651,5
3466,106,4
3466,216,4
3466,371,4
3466,2043,4
3466,459,5
3466,1277,5
3466,566,4
3632,377,5
3632,382,4
3632,1861,4
3632,814,3
3632,33,4
3632,923,4
3632,1325,1
3632,107,4
3632,1552,4
3632,1550,4
3312,780,4
3312,1603,4
3312,25,5
3312,344,2
3312,1744,5
3312,1088,5
3602,428,3
3602,211,4
3602,2181,4
3602,403,5
1977,5,5
1977,1106,4
1977,483,5
1977,333,5
2745,886,5
2745,1161,4
2745,607,4
2745,766,4
2745,1369,3
2745,1200,5
4038,148,5
4038,128,4
4038,2234,5
3857,228,5
3857,2282,5
3857,1142,5
235,52,5
235,483,5
235,301,5
235,1343,5
235,1356,5
235,1276,5
235,1040,5
235,1308,4
235,313,5
235,270,4
235,328,3
235,963,5
235,1353,5
235,1351,4
235,214,5
235,400,5
235,294,2
235,1339,5
235,752,4
235,263,5
235,481,5
235,815,5
235,93,4
235,1344,5
235,337,4
235,842,5
235,95,5
235,1202,4
235,28,4
235,1350,5
235,5,3
235,165,5
235,1175,4
235,316,4
235,58,4
235,1345,4
235,811,4
235,172,2
235,1342,5
235,253,5
235,1354,5
235,1347,5
235,724,3
235,802,5
235,336,4
235,4,4
235,740,4
235,585,5
235,1346,4
235,307,4
235,495,4
235,981,5
235,1355,4
235,206,4
235,1277,5
235,138,5
4563,2144,3
4563,2386,4
4563,178,3
2075,329,5
2075,258,5
2075,924,5
2075,185,5
2075,1150,5
2075,744,4
2075,425,5
2075,405,3
2075,123,5
2075,263,5
2075,437,5
2170,1770,5
2170,1919,5
2170,452,5
3320,295,4
3320,185,5
3320,2109,5
3320,120,5
3320,137,5
3320,899,5
3320,923,5
3320,651,5
3320,1633,1
1628,280,5
1628,2343,5
1628,2353,4
1628,949,4
1628,2267,5
1628,1494,5
1628,86,4
1628,2137,5
977,165,5
977,513,5
977,348,5
1262,2268,5
1262,2287,4
1262,850,4
1262,538,5
1262,447,5
1262,239,4
1262,1581,5
1262,2097,5
1262,2114,5
1262,5,5
1262,2136,5
1262,848,4
1349,99,5
1349,5,4
1349,1163,5
1349,270,1
1349,258,5
1349,2046,1
1349,434,2
1349,1005,3
156,212,5
156,462,5
156,120,5
156,470,5
156,81,5
156,425,5
156,95,5
156,62,5
156,675,5
156,6,5
156,1089,5
156,850,5
156,82,5
156,214,5
156,932,5
156,219,5
156,653,5
156,427,5
156,607,5
156,250,5
156,1088,5
156,851,5
156,102,5
156,661,5
291,1517,5
291,1520,4
291,98,5
291,1436,5
291,63,5
291,783,5
291,1518,3
1965,1150,5
1965,1561,5
1965,650,5
1965,1557,5
1965,323,4
1965,1371,5
1965,756,5
1965,1867,5
1965,1378,5
1965,1491,5
3582,714,4
3582,716,5
3582,948,5
1379,1188,2
1379,312,3
1379,1163,5
1379,1131,5
1379,1513,5
1379,309,2
1379,137,4
1379,907,3
1379,1166,4
1379,1491,4
813,1983,4
813,963,4
813,1901,5
1837,190,4
1837,909,5
1837,1673,3
1726,2206,5
1726,501,5
1726,2321,5
1726,2360,5
1726,1252,5
4790,381,4
4790,212,5
4790,1013,5
4790,757,5
4790,785,5
4790,681,4
4790,273,5
2786,1262,5
2786,882,3
2786,2264,4
2786,883,5
3272,1894,5
3272,400,3
3272,648,2
3272,1163,3
4257,1284,4
4257,2330,5
4257,2215,5
851,1482,5
851,314,4
851,1188,4
851,706,4
851,92,5
851,652,5
851,215,4
851,210,5
851,117,5
4276,293,4
4276,8,5
4276,1764,4
4276,184,5
4276,329,5
4276,655,4
4276,7,4
4276,138,3
2920,225,3
2920,792,5
2920,689,5
2920,403,5
2920,683,5
2920,1167,4
2920,645,5
2920,7,5
2920,209,5
2920,636,3
4488,1956,5
4488,1196,4
4488,2378,5
2633,348,5
2633,394,5
2633,1333,4
843,996,5
843,2154,5
843,171,4
843,1417,5
843,1439,5
843,1290,5
843,1446,1
2659,1447,1
2659,2396,5
2659,1795,5
2659,1806,5
2659,1796,5
2659,1303,4
2659,75,5
3394,1400,5
3394,2297,3
3394,162,5
3716,218,5
3716,1323,4
3716,10,4
4065,775,4
4065,1005,5
4065,944,5
1494,1184,2
1494,546,5
1494,631,5
1494,0,5
1494,929,5
1494,183,5
1494,548,5
1494,408,5
1494,1329,3
1494,430,5
1494,534,4
1494,544,5
1494,432,4
1494,98,3
1494,302,5
1494,1648,5
1494,1043,5
1494,262,5
1494,5,4
1402,1066,5
1402,11,4
1402,79,5
1402,649,5
1093,199,5
1093,61,5
1093,449,5
1093,117,4
1093,83,4
1093,990,5
1093,2251,5
1093,1721,5
1093,430,3
1093,1593,4
1093,2193,5
1093,447,4
1093,1990,4
1093,294,3
1093,2000,5
1093,506,5
1093,509,4
1093,263,4
1093,1054,5
1093,1697,5
1093,1501,4
1093,2252,5
1093,12,5
1093,1783,4
1093,1058,5
1093,1866,4
1093,481,5
694,658,4
694,1709,5
694,5,3
694,445,5
694,835,3
694,68,5
694,381,4
694,514,5
694,250,5
694,99,5
2850,532,4
2850,101,5
2850,400,5
2850,90,4
2850,2098,5
2850,1047,5
2850,1708,4
2850,901,5
3909,1524,5
3909,42,5
3909,1862,4
3852,1181,4
3852,215,4
3852,158,4
3852,566,4
3654,546,5
3654,423,5
3654,2220,5
3654,197,4
3654,2110,5
3467,1934,4
3467,577,5
3467,1393,5
1890,296,4
1890,1624,4
1890,658,5
3839,647,3
3839,1302,4
3839,1012,5
3839,273,4
3839,9,5
3839,1030,5
3839,1485,4
3115,29,5
3115,697,2
3115,1182,3
3115,84,4
3115,514,4
1258,1059,5
1258,1989,5
1258,501,5
160,214,5
160,745,4
160,119,5
160,897,5
160,612,4
160,1104,2
160,5,5
160,1107,5
160,183,5
160,1108,5
160,22,5
160,762,5
160,205,5
160,938,5
160,633,5
160,206,4
160,300,4
160,7,5
586,1682,5
586,420,1
586,487,2
586,1872,4
586,932,5
586,210,5
586,1870,5
586,107,5
586,47,5
586,125,5
586,439,4
586,144,1
586,1144,5
586,95,4
586,432,2
586,21,4
586,38,4
586,902,4
586,428,4
586,923,4
586,1783,5
586,206,4
586,1878,4
586,373,4
1509,1622,5
1509,381,4
1509,308,5
1509,681,4
1509,142,4
1509,109,5
1509,766,4
1509,634,4
1509,143,5
1509,785,5
1509,301,5
1509,1039,4
1509,92,5
1509,9,4
1509,400,4
1509,1592,4
1509,1006,4
1509,29,2
1509,750,5
1509,980,4
1509,327,4
1509,1088,5
1509,116,5
1509,65,5
1509,772,4
1509,521,5
1509,526,2
1509,440,4
1509,334,3
1509,1103,3
4254,380,5
4254,157,4
4254,1651,4
4254,2109,5
2620,1826,5
2620,551,5
2620,2376,5
3726,995,5
3726,1288,5
3726,544,5
3726,483,5
3726,27,5
1909,83,5
1909,977,5
1909,126,5
1412,463,5
1412,157,4
1412,101,5
1412,116,4
1412,752,4
1412,265,5
1412,795,5
1412,74,5
1412,88,5
1412,1557,5
1412,268,5
1412,113,4
1412,98,5
1412,9,5
1412,92,5
1412,923,5
1412,1691,5
1412,1359,5
1412,689,4
1412,2226,4
1412,79,3
1412,99,5
1412,8,5
1412,136,5
1412,42,5
1412,511,5
1412,21,5
2030,746,4
2030,994,3
2030,522,5
2030,1610,2
2030,714,4
2030,74,5
2030,1491,2
2030,247,5
2030,109,5
2030,757,5
2030,185,5
2030,33,5
926,970,3
926,569,5
926,1648,5
1423,15,5
1423,601,5
1423,2322,5
1423,1069,4
1423,917,3
1423,112,3
1423,836,5
1423,46,4
3809,2409,5
3809,606,5
3809,611,2
3809,619,4
862,1043,4
862,47,5
862,373,5
862,1039,1
862,123,5
862,268,3
862,1126,4
862,314,1
862,546,5
862,1189,3
1042,1246,5
1042,2236,5
1042,194,5
1042,235,5
1042,557,4
1042,212,5
1042,1923,2
1042,267,5
1042,300,4
1042,294,3
1042,723,1
1042,293,5
3352,1188,5
3352,434,4
3352,785,5
3352,190,5
3352,999,5
4696,462,5
4696,2222,1
4696,210,5
1617,340,2
1617,55,3
1617,1234,5
2076,135,5
2076,251,4
2076,900,5
2076,766,5
2076,544,3
2076,381,5
2076,1587,5
1476,264,5
1476,1182,5
1476,652,3
1476,138,4
1476,102,4
1476,68,4
1476,403,4
1476,37,5
1476,323,4
1476,1980,4
1476,0,4
1476,2183,4
1476,293,2
1476,265,4
1476,805,5
3395,752,5
3395,2047,4
3395,1869,5
3395,1779,5
3395,2328,5
3395,1861,5
3395,745,2
3395,1369,5
3395,88,5
3395,790,4
3395,2006,4
3395,693,4
3395,607,5
3072,1350,5
3072,379,5
3072,1687,4
3072,714,4
3072,310,5
3072,483,5
3072,1424,4
3072,5,4
3072,1870,5
3072,693,4
3072,931,4
3072,68,5
1808,1875,5
1808,1465,5
1808,962,5
2454,2158,4
2454,1053,4
2454,1150,2
2454,1887,4
2454,120,4
2454,1189,4
3559,247,5
3559,123,3
3559,1963,3
3559,683,5
3559,1109,2
3559,211,5
1729,439,4
1729,1397,5
1729,825,4
1729,1281,5
1729,694,4
1729,741,4
1729,1779,5
1729,2300,4
2952,66,4
2952,1241,5
2952,519,4
2405,2301,5
2405,512,4
2405,525,5
2405,700,3
2405,1646,5
2405,752,4
2405,1825,5
2405,306,3
2405,1297,4
2405,463,4
2405,1281,5
2405,116,5
2405,827,5
2405,125,5
2405,422,5
994,250,5
994,122,5
994,435,4
994,594,4
994,1424,5
994,117,5
994,2043,4
804,941,5
804,661,5
804,258,5
804,62,5
804,695,5
804,212,5
3837,839,3
3837,1576,5
3837,25,3
3837,1617,3
3837,1746,4
3837,74,3
3837,379,4
3837,521,4
3837,623,3
3837,940,3
3837,168,5
3837,136,5
3837,423,3
3837,8,5
3837,328,4
3837,1819,2
2932,1554,5
2932,689,5
2932,99,5
2932,98,5
2932,612,5
2932,92,5
2932,5,5
1856,882,5
1856,1255,5
1856,919,5
1856,1822,4
1856,485,5
1856,2129,5
3381,1736,5
3381,814,3
3381,804,4
3381,454,4
3381,355,4
3381,1808,5
3381,1063,5
3381,854,4
3381,407,5
3381,424,3
3425,200,4
3425,765,5
3425,547,5
2280,1188,2
2280,1419,5
2280,787,5
2280,737,5
2280,128,5
2280,1779,5
2280,2217,5
3515,1423,5
3515,458,4
3515,493,5
3515,1565,4
3515,1831,4
3515,623,5
3515,2269,5
3515,833,5
3515,949,4
3515,1737,5
3543,106,4
3543,518,4
3543,1800,1
3543,766,4
3543,356,4
3543,94,5
3543,309,5
3543,1279,5
3543,1866,3
2940,115,5
2940,1151,2
2940,339,3
4132,333,5
4132,650,5
4132,835,5
1420,1315,5
1420,966,5
1420,746,4
1420,805,4
1420,2160,4
1420,600,5
1420,1617,4
1420,585,5
1420,923,5
1420,224,4
1420,545,4
1420,267,4
1420,1124,5
4655,1610,2
4655,1430,3
4655,464,4
4655,327,5
4655,435,4
4655,40,3
1984,168,5
1984,1680,5
1984,585,5
1984,20,5
161,766,5
161,1110,5
161,314,5
161,68,5
161,187,5
161,750,5
161,125,3
2184,1905,5
2184,494,4
2184,625,3
2184,1321,2
2059,781,5
2059,998,5
2059,1917,5
2059,1955,5
2059,182,5
2059,195,5
1484,99,5
1484,267,4
1484,1163,5
1484,119,5
1484,334,5
1484,766,5
1484,0,5
1484,430,4
1484,137,5
1484,1199,5
1484,518,4
1484,612,5
97,755,4
97,756,5
97,754,3
97,749,4
97,573,4
97,750,5
97,11,4
97,225,5
97,753,5
97,747,5
97,47,4
97,661,4
97,373,5
97,439,5
97,333,3
97,188,5
2165,609,5
2165,750,5
2165,1494,5
2165,2326,4
2165,286,4
2540,1193,5
2540,426,5
2540,215,5
2540,1852,1
2540,191,5
2540,895,5
2540,525,5
2540,61,5
2540,439,5
2540,826,5
2540,2026,5
2540,31,5
2540,1127,5
2540,1931,5
2540,39,5
2540,306,5
2540,95,5
2540,1093,5
2543,300,4
2543,406,5
2543,1175,4
2543,1424,5
2543,1617,5
2543,2161,3
2543,375,5
2543,272,5
2543,1621,4
2543,405,5
2543,1774,4
2543,1003,5
2543,1887,3
2543,31,4
2543,106,5
2543,1358,5
2543,826,5
2543,311,5
2543,1115,5
2543,270,2
4355,157,4
4355,88,5
4355,1123,5
4355,2200,4
4355,220,3
4355,594,3
1967,120,4
1967,752,4
1967,1726,4
1967,220,4
1967,632,4
1967,1378,5
1967,995,5
1967,532,5
1967,689,2
1967,853,4
1967,2315,4
1967,33,4
1967,135,5
4704,142,4
4704,122,5
4704,547,5
4704,2211,5
4704,265,5
4704,215,5
4704,685,5
4704,325,5
4704,109,5
1384,1326,5
1384,307,4
1384,1247,5
1384,459,5
1384,104,5
1384,141,3
1384,1562,4
1384,923,5
1384,1167,3
1384,2137,3
1384,293,5
1384,292,5
3890,1416,5
3890,590,4
3890,1326,4
3890,925,4
3890,532,4
3890,1007,4
1013,250,5
1013,1107,5
1013,442,4
1013,4,5
